speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
84.2170085171664,51.2975152912812,897.25,0,3.30565282109311,1,3,2680.71063958386,119.955585026009,45.1580273179552,-4.37535290632916,262.52117437975,0,100,0,0,1,0,1.5,1.4,382.291999755298,-5.47797556252819E-11,1.07196027503943E-09,-103.545015049323,45.7037574530728,0,3017.10464709367,
84.3437238400676,51.308201968662,897.5,0,3.29369920618163,1,3,2684.7441135849,119.703492900944,45.1309289363548,-4.38852937429944,263.311762457966,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.82599185417606E-11,3.57861312746569E-10,-103.31897763123,45.7958965942582,0,3017.0914706257,
84.4697918047585,51.3188725907193,897.75,0,3.28180296264293,1,3,2688.75698153412,119.452688654118,45.103685595146,-4.40165818608613,264.099491165168,0,100,0,0,1,0,1.5,1.4,382.291999755298,-6.0866395139202E-12,1.19466587042166E-10,-103.092940213137,45.8880357354436,0,3017.07834181391,
84.5952174989934,51.3295272872773,898,0,3.26996366635505,1,3,2692.74940537976,119.203162163765,45.0763005323812,-4.41473957064024,264.884374238414,0,100,0,0,1,0,1.5,1.4,382.291999755298,-2.0288798379734E-12,3.98817176336358E-11,-102.866902795044,45.980174876629,0,3017.06526042936,
84.720005949475,51.3401661865746,898.25,0,3.25818089810268,1,3,2696.72154512675,118.954903429578,45.04877693212,-4.42777375521545,265.666425312927,0,100,0,0,1,0,1.5,1.4,382.291999755298,-6.76293279324467E-13,1.3313645447945E-11,-102.640865376951,46.0723140178144,0,3017.05222624478,
84.8441621228728,51.3507894152903,898.5,0,3.2464542434965,1,3,2700.67355886907,118.707902570683,45.0211179254541,-4.44076096538788,266.445657923273,0,100,0,0,1,0,1.5,1.4,382.291999755298,-2.25431093108156E-13,4.44442824273734E-12,-102.414827958858,46.1644531589998,0,3017.03923903461,
84.9676909268205,51.3613970985708,898.75,0,3.2347832928944,1,3,2704.60560282157,118.462149823652,44.9933265915083,-4.45370142507549,267.222085504529,0,100,0,0,1,0,1.5,1.4,382.291999755298,-7.51436977027186E-14,1.48364716670411E-12,-102.188790540764,46.2565923001853,0,3017.02629857492,
85.0905972108912,51.3719893600549,899,0,3.2231676413242,1,3,2708.51783135096,118.217635540565,44.9654059584202,-4.46659535655714,267.995721393428,0,100,0,0,1,0,1.5,1.4,382.291999755298,-2.50478992342395E-14,4.95269093951341E-13,-101.962753122671,46.3487314413707,0,3017.01340464344,
85.2128857675534,51.3825663218991,899.25,0,3.21160688840815,1,3,2712.41039700623,117.974350187111,44.9373590042962,-4.47944298049141,268.766578829485,0,100,0,0,1,0,1.5,1.4,382.291999755298,-8.34929974474651E-15,1.65328501240598E-13,-101.736715704578,46.4408705825561,0,3017.00055701951,
85.3345613331051,51.393128104802,899.5,0,3.20010063828894,1,3,2716.28345054844,117.732284340723,44.9091886581473,-4.49224451593505,269.534670956103,0,100,0,0,1,0,1.5,1.4,382.291999755298,-2.7830999149155E-15,5.51887014238068E-14,-101.510678286485,46.5330097237415,0,3016.98775548407,
85.4556285885895,51.4036748280281,899.75,0,3.18864849955719,1,3,2720.13714097982,117.491428688761,44.880897800803,-4.50500018036113,270.300010821668,0,100,0,0,1,0,1.5,1.4,382.291999755298,-9.27699971638501E-16,1.84225018087484E-14,-101.284640868392,46.6251488649269,0,3016.97499981964,
85.5760921606913,51.4142066094316,900,0,3.17725008518059,1,3,2723.97161557232,117.25177402673,44.8524892658059,-4.51771018967697,271.062611380618,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.092333238795E-16,6.1495461613952E-15,-101.058603450299,46.7172880061123,0,3016.96228981032,
85.6959566226139,51.4247235654795,900.25,0,3.16590501243439,1,3,2727.78701989553,117.013311256529,44.8239658402856,-4.53037475824168,271.822485494501,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.030777746265E-16,2.05273831478687E-15,-100.832566032206,46.8094271472977,0,3016.94962524176,
85.8152264949393,51.4352258112734,900.5,0,3.15461290283338,1,3,2731.58349784404,116.776031384748,44.7953302658132,-4.54299409888349,272.579645933009,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.43592582088334E-17,6.85204512693545E-16,-100.606528614112,46.9015662884832,0,3016.93700590112,
85.9339062464691,51.4457134605725,900.75,0,3.1433733820652,1,3,2735.36119166421,116.539925520987,44.7665852392381,-4.55556842291679,273.334105375008,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.14530860696111E-17,2.28719388753652E-16,-100.380491196019,46.9937054296686,0,3016.92443157708,
86.0520002950493,51.4561866258144,901,0,3.13218607992509,1,3,2739.12024198047,116.304984876221,44.7377334135053,-4.56809794015891,274.085876409534,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.81769535653704E-18,7.63452334847401E-17,-100.154453777926,47.085844570854,0,3016.91190205984,
86.1695130083778,51.4666454181367,901.25,0,3.12105063025191,1,3,2742.86078782094,116.071200761191,44.7087773984554,-4.58058285894656,274.834971536794,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.27256511884568E-18,2.54833834563968E-17,-99.928416359833,47.1779837120394,0,3016.89941714105,
86.2864487047955,51.4770899473974,901.5,0,3.10996667086544,1,3,2746.58296664269,115.838564584832,44.6797197616072,-4.59302338615216,275.581403169129,0,100,0,0,1,0,1.5,1.4,382.291999755298,-4.2418837294856E-19,8.50606119832326E-18,-99.7023789417399,47.2701228532248,0,3016.88697661385,
86.4028116540612,51.4875203221956,901.75,0,3.09893384350499,1,3,2750.28691435637,115.607067852727,44.6505630289234,-4.60541972719975,276.325183631985,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.41396124316187E-19,2.83920142845886E-18,-99.4763415236467,47.3622619944102,0,3016.8745802728,
86.5186060781115,51.4979366498911,902,0,3.08795179376921,1,3,2753.97276535039,115.376702165601,44.6213096855596,-4.61777208608079,277.066325164847,0,100,0,0,1,0,1.5,1.4,382.291999755298,-4.71320414387289E-20,9.47676759419267E-19,-99.2503041055536,47.4544011355956,0,3016.86222791392,
86.6338361518049,51.5083390366238,902.25,0,3.07702017105709,1,3,2757.64065251462,115.147459217836,44.5919621765976,-4.63008066536962,277.804839922177,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.57106804795763E-20,3.16315602343492E-19,-99.0242666874604,47.5465402767811,0,3016.84991933463,
86.7485060036508,51.5187275873331,902.5,0,3.06613862851013,1,3,2761.2907072636,114.919330796025,44.5625229077626,-4.64234566623875,278.540739974325,0,100,0,0,1,0,1.5,1.4,382.291999755298,-5.2368934931921E-21,1.05578962752993E-19,-98.7982292693673,47.6386794179665,0,3016.83765433376,
86.8626197165251,51.5291024057762,902.75,0,3.05530682295568,1,3,2764.9230595593,114.692308777544,44.5329942461251,-4.65456728847386,279.274037308431,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.74563116439737E-21,3.52395695533581E-20,-98.5721918512742,47.7308185591519,0,3016.82543271153,
86.9761813283705,51.5394635945469,903,0,3.04452441485137,1,3,2768.53783793343,114.46638512916,44.5033785207889,-4.66674573048861,280.004743829316,0,100,0,0,1,0,1.5,1.4,382.291999755298,-5.81877054799122E-22,1.17619752012734E-20,-98.346154433181,47.8229577003373,0,3016.81325426951,
87.0891948328834,51.5498112550932,903.25,0,3.0337910682306,1,3,2772.13516950931,114.241551905668,44.4736780235631,-4.67888118933921,280.732871360353,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.93959018266374E-22,3.92578415289315E-21,-98.1201170150879,47.9150968415227,0,3016.80111881066,
87.2016641801876,51.5601454877351,903.5,0,3.02310645064918,1,3,2775.71518002326,114.017801248546,44.4438950096209,-4.69097386073879,281.458431644327,0,100,0,0,1,0,1.5,1.4,382.291999755298,-6.46530060887914E-23,1.31029505527255E-21,-97.8940795969947,48.0072359827081,0,3016.78902613926,
87.3135932774945,51.5704663916819,903.75,0,3.01247023313285,1,3,2779.27799384571,113.795125384643,44.4140316981445,-4.70302393907151,282.18143634429,0,100,0,0,1,0,1.5,1.4,382.291999755298,-2.15510020295971E-23,4.37329068610222E-22,-97.6680421789016,48.0993751238935,0,3016.77697606093,
87.4249859897506,51.5807740650488,904,0,3.00188209012603,1,3,2782.8237340017,113.573516624894,44.3840902729567,-4.7150316174065,282.90189704439,0,100,0,0,1,0,1.5,1.4,382.291999755298,4.61332089733944E-06,4.68685626192169E-05,-97.4420047608084,48.191514265079,0,3016.76496838259,
87.5358461402724,51.5910686048742,904.25,0,2.9913416994413,1,3,2786.35252219119,113.35296736305,44.3540728831382,-4.72699708751158,283.619825250695,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.08136195730019E-06,-7.82730765953241E-05,-97.2159673427153,48.2836534062644,0,3016.75300291249,
87.6461775113691,51.601350107135,904.5,0,2.98084874221008,1,3,2789.86447880882,113.133470074449,44.3239816436342,-4.73892053986679,284.335232392007,0,100,0,0,1,0,1.5,1.4,382.292000609072,3.58620024490604E-06,6.79108425347753E-05,-96.9899299246221,48.3757925474498,0,3016.74107946013,
87.7559838449531,51.6116186667637,904.75,0,2.97040290283411,1,3,2793.35972296336,112.91501731479,44.2938186358463,-4.75080216367766,285.048129820659,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.42373550811132E-06,-7.14879965649091E-05,-96.763892506529,48.4679316886352,0,3016.72919783632,
87.8652688431397,51.621874377663,905,0,2.96000386893785,1,3,2796.8383724968,112.69760171895,44.2635859082139,-4.76264214688838,285.758528813303,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.14124516937044E-06,2.33062175486616E-05,-96.5378550884358,48.5600708298206,0,3016.71735785311,
87.9740361688341,51.632117332722,905.25,0,2.94965133132187,1,3,2800.30054400303,112.481215999811,44.2332854767828,-4.77444067619471,286.466440571683,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.80415056456813E-07,7.77841381258553E-06,-96.3118176703427,48.652209971006,0,3016.70555932381,
88.0822894463081,51.6423476238305,905.5,0,2.93934498391704,1,3,2803.7463528462,112.265852947112,44.2029193257624,-4.78619793705671,287.171876223403,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.26805018818938E-07,2.59601420483214E-06,-96.0857802522495,48.7443491121914,0,3016.69380206294,
88.1900322617659,51.6525653418946,905.75,0,2.92908452373958,1,3,2807.17591317875,112.051505426328,44.1724894080717,-4.79791411371133,287.87484682268,0,100,0,0,1,0,1.5,1.4,382.291999755298,-4.22683396063126E-08,8.66402878829375E-07,-95.8597428341564,48.8364882533768,0,3016.68208588629,
88.297268163899,51.6627705768505,906,0,2.91886965084698,1,3,2810.58933795904,111.83816637756,44.1419976458743,-4.80958938918472,288.575363351083,0,100,0,0,1,0,1.5,1.4,382.291999755298,4.64498499732256E-06,4.80976698476768E-05,-95.6337054160633,48.9286273945623,0,3016.67041061082,
88.404000664431,51.6729634176791,906.25,0,2.90870006829474,1,3,2813.98673896868,111.625828814458,44.1114459311021,-4.82122394530451,289.27343671827,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.1163447887161E-06,-7.97387664792818E-05,-95.4076679979701,49.0207665357477,0,3016.6587760547,
88.5102332386516,51.68314395242,906.5,0,2.89857548209385,1,3,2817.3682268296,111.41448582315,44.0808361259696,-4.83281796271175,289.969077762705,0,100,0,0,1,0,1.5,1.4,382.292000609072,3.6202928476193E-06,6.92948908441729E-05,-95.181630579877,49.1129056769331,0,3016.64718203729,
88.6159693259417,51.693312268185,906.75,0,2.88849560116912,1,3,2820.73391102068,111.204130561208,44.0501700634762,-4.84437162087285,290.662297252371,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.45790883861719E-06,-7.2895803435337E-05,-94.9555931617838,49.2050448181185,0,3016.63562837913,
88.7212123302879,51.7034684511715,907,0,2.87846013731825,1,3,2824.08389989419,110.994756256613,44.0194495479003,-4.85588509809116,291.35310588547,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.15263627953906E-06,2.37695183507141E-05,-94.7295557436907,49.2971839593039,0,3016.62411490191,
88.825965620788,51.713612586676,907.25,0,2.86846880517164,1,3,2827.41830069183,110.78635620676,43.9886763552823,-4.86735857151859,292.041514291116,0,100,0,0,1,0,1.5,1.4,382.291999755298,-3.84212093179687E-07,7.93258258311473E-06,-94.5035183255975,49.3893231004893,0,3016.61264142848,
88.9302325321472,51.7237447591067,907.5,0,2.85852132215292,1,3,2830.73721956058,110.578923777464,43.9578522338987,-4.8787922171669,292.727533030014,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.28070697726562E-07,2.64731619907943E-06,-94.2774809075044,49.4814622416747,0,3016.60120778283,
89.0340163651649,51.7338650519967,907.75,0,2.84861740844022,1,3,2834.04076156814,110.372452401991,43.9269789047262,-4.89018620991891,293.411172595135,0,100,0,0,1,0,1.5,1.4,382.291999755298,-4.26902325755208E-08,8.83474569344308E-07,-94.0514434894112,49.5736013828602,0,3016.58981379008,
89.1373203872134,51.7439735480159,908,0,2.83875678692813,1,3,2837.3290307182,110.166935580113,43.8960580618978,-4.90154072353956,294.092443412374,0,100,0,0,1,0,1.5,1.4,382.291999755298,-1.42300775251736E-08,2.94835202178568E-07,-93.8254060713181,49.6657405240456,0,3016.57845927646,
89.0410392234698,51.7541437532481,908.25,0,-14.9469785135445,1,3,2834.26430609091,110.358480869318,43.9248828438584,-4.89095770020324,293.457462012194,0,0,100,0,1,0,1.5,1.4,382.291999755298,-4.74335917505787E-09,9.76820821048237E-08,-93.5993686532249,49.757879665231,0,3016.5890422998,
88.4937894027681,51.7643775924846,908.5,0,-14.9355893483318,1,3,2816.84480327674,111.447199795203,44.0855873754409,-4.8310224034782,289.861344208692,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.58111972501929E-09,3.23582316649854E-08,-93.3733312351318,49.8500188064164,0,3016.64897759652,
87.943535089711,51.7746762278788,908.75,0,-14.9242084381792,1,3,2799.32966450061,112.541895968712,44.2418037050169,-4.77113060075475,286.267836045285,0,0,100,0,1,0,1.5,1.4,382.291999755298,-5.27039908339763E-10,1.07182142151959E-08,-93.1472938170386,49.9421579476018,0,3016.70886939925,
87.3902187572043,51.7850408577367,909,0,-14.9128357668785,1,3,2781.71705861823,113.642683836361,44.3934591042276,-4.71128220862531,282.676932517518,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.75679969446588E-10,3.54998946072848E-09,-92.9212563989455,50.0342970887872,0,3016.76871779137,
86.8337810749272,51.7954727181147,909.25,0,-14.9014713178567,1,3,2764.00509708683,114.749681432073,44.5404785536162,-4.65147714185712,279.088628511427,0,0,100,0,1,0,1.5,1.4,382.291999755298,-5.85599898155292E-11,1.17570357943655E-09,-92.6952189808524,50.1264362299726,0,3016.82852285814,
86.274160829355,51.8059730845097,909.5,0,-14.8901150741566,1,3,2746.19183141941,115.863010536287,44.6827846412035,-4.59171531329794,275.502918797876,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.95199966051764E-11,3.89344369051063E-10,-92.4691815627592,50.2185753711581,0,3016.8882846867,
85.7112948391632,51.8165432736475,909.75,0,-14.8787670184167,1,3,2728.27525049194,116.982796844254,44.8202974552174,-4.53199663377567,271.91979802654,0,0,100,0,1,0,1.5,1.4,382.291999755298,-6.5066655350588E-12,1.28924168261218E-10,-92.2431441446661,50.3107145123435,0,3016.94800336622,
85.1451178656847,51.8271846453771,910,0,-14.8674271328491,1,3,2710.25327769315,118.109170144178,44.9529344705586,-4.47232101199142,268.339260719485,0,0,100,0,1,0,1.5,1.4,382.291999755298,-2.16888851168627E-12,4.26872549132973E-11,-92.0171067265729,50.4028536535289,0,3017.00767898801,
84.5755625180611,51.8378986046788,910.25,0,-14.856095399217,1,3,2692.12376790541,119.242264505912,45.0806104285501,-4.41268835440552,264.761301264331,0,0,100,0,1,0,1.5,1.4,382.291999755298,-7.22962837228756E-13,1.41326822593499E-11,-91.7910693084798,50.4949927947143,0,3017.06731164559,
84.0025591526998,51.8486866037936,910.5,0,-14.8447717988094,1,3,2673.8845043043,120.382218480981,45.2032372094767,-4.35309856511586,261.185913906952,0,0,100,0,1,0,1.5,1.4,382.291999755298,-2.40987612409585E-13,4.67856244515688E-12,-91.5650318903866,50.5871319358997,0,3017.12690143488,
83.4260357666108,51.8595501444844,910.75,0,-14.8334563124151,1,3,2655.53319496347,121.529175314783,45.3207236973814,-4.29355154572808,257.613092743685,0,0,100,0,1,0,1.5,1.4,382.291999755298,-8.03292041365284E-14,1.54867640773335E-12,-91.3389944722935,50.6792710770851,0,3017.18644845427,
82.8459178841652,51.870490780438,911,0,-14.8221489202942,1,3,2637.06746925003,122.683283171873,45.4329756365328,-4.2340471952167,254.042831713002,0,0,100,0,1,0,1.5,1.4,382.291999755298,-2.67764013788428E-14,5.12587788727185E-13,-91.1129570542003,50.7714102182705,0,3017.24595280478,
82.2621284367688,51.8815101198196,911.25,0,-14.8108496021482,1,3,2618.48487399443,123.844695375348,45.5398954789302,-4.17458540977661,250.475124586597,0,0,100,0,1,0,1.5,1.4,382.291999755298,-8.92546712628094E-15,1.69642244317243E-13,-90.8869196361072,50.863549359456,0,3017.30541459022,
81.6745876349044,51.8926098279906,911.5,0,-14.7995583370871,1,3,2599.78286941745,125.027141322819,45.6463367542159,-4.1151660826641,246.909964959846,0,0,100,0,1,0,1.5,1.4,382.291999755298,-2.97515570876031E-15,5.61379763260443E-14,-90.660882218014,50.9556885006414,0,3017.36483391734,
81.0832128319406,51.9037916304043,911.75,0,-14.7882751035952,1,3,2580.95882479511,127.380146900612,46.1686708984873,-4.05578910402642,243.347346241585,0,0,100,0,1,0,1.5,1.4,382.291999755298,-9.91718569586771E-16,1.85752747031251E-14,-90.4348447999209,51.0478276418268,0,3017.42421089597,
80.4879183790514,51.9150573156924,912,0,-14.7769998794932,1,3,2562.01001384061,129.748748269924,46.6819028456185,-3.99645436071896,239.787261643137,0,0,100,0,1,0,1.5,1.4,382.291999755298,-3.30572856528924E-16,6.14565518197317E-15,-90.2088073818278,51.1399667830122,0,3017.48354563928,
79.8886154705259,51.9264087389597,912.25,0,-14.7657326418985,1,3,2542.93360978037,132.133298777454,47.1858573226325,-3.93716173610891,236.229704166534,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.10190952176308E-16,2.03307889357685E-15,-89.9827699637346,51.2321059241976,0,3017.54283826389,
79.2852119786791,51.9378478253013,912.5,0,-14.7544733671819,1,3,2523.72668009911,134.534164987612,47.6803524809442,-3.8779111098642,232.674666591852,0,0,100,0,1,0,1.5,1.4,382.291999755298,-3.67303173921026E-17,6.72499486038723E-16,-89.7567325456415,51.324245065383,0,3017.60208889014,
78.6776122774952,51.9493765735658,912.75,0,-14.743222030921,1,3,2504.38618092619,136.951727384226,48.1651995481624,-3.81870235772642,229.122141463585,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.22434391307009E-17,2.22423097144539E-16,-89.5306951275483,51.4163842065684,0,3017.66129764227,
78.0657170540501,51.9609970603803,913,0,-14.7319786078498,1,3,2484.90895103307,139.386381120866,48.6402024558139,-3.75953535126607,225.572121075964,0,0,100,0,1,0,1.5,1.4,382.291999755298,-4.08114637690029E-18,7.35557220656123E-17,-89.3046577094552,51.5085233477539,0,3017.72046464873,
77.4494231066608,51.9727114444646,913.25,0,-14.720743071805,1,3,2465.29170540814,141.838536823982,49.1051574409216,-3.70040995761873,222.024597457124,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.36038212563343E-18,2.4322044085245E-17,-89.078620291362,51.6006624889393,0,3017.77959004238,
76.8286231286003,51.9845219712578,913.5,0,-14.7095153956672,1,3,2445.53102837221,144.308621453473,49.5598526191573,-3.64132603920007,218.479562352004,0,0,100,0,1,0,1.5,1.4,382.291999755298,-4.53460708544477E-19,8.04135076898922E-18,-88.8525828732689,51.6928016301247,0,3017.8386739608,
76.2032054760987,51.9964309778855,913.75,0,-14.6982955512974,1,3,2425.6233661937,146.797079225788,50.0040675270467,-3.58228345339784,214.93700720387,0,0,100,0,1,0,1.5,1.4,382.291999755298,-1.51153569514826E-19,2.65828465461204E-18,-88.6265454551757,51.7849407713101,0,3017.8977165466,
